time,open,high,low,close,EMA,bullish,Volume,Volume MA
2020-06-11T06:00:00Z,24470,24480,23800,24020,24486.904018572222,0,54669,76134.75
2020-06-14T06:00:00Z,24000,24240,23940,24100,24483.054227342647,0,15887,71979.8
2020-06-15T06:00:00Z,23700,24320,23600,24320,24481.431797219833,0,48831,68574.5
2020-06-16T06:00:00Z,24320,24390,24060,24260,24479.22849575496,0,63573,69616.55
2020-06-17T06:00:00Z,24000,24140,23710,23750,24471.972490822074,0,46451,68081.05
2020-06-18T06:00:00Z,23670,23900,23500,23760,24464.88818743081,0,60596,68589.65
2020-06-21T06:00:00Z,23150,23370,22920,23010,24450.411688053387,0,25100,65595.4
2020-06-22T06:00:00Z,23150,23750,23150,23750,24443.442417525494,0,81793,63068.8
2020-06-23T06:00:00Z,23650,23740,23340,23490,24433.955428296384,0,48372,64334.95
2020-06-24T06:00:00Z,23300,23300,22450,22450,24414.214578263585,0,45024,62945.8
2020-06-25T06:00:00Z,21750,22150,20910,21030,24380.54080136544,0,98330,58759.45
2020-06-28T06:00:00Z,20660,21000,20560,20910,24346.00805707325,0,28217,54132.7
2020-06-29T06:00:00Z,20990,21550,20570,21550,24318.18708138098,0,46414,54429
2020-06-30T06:00:00Z,21800,22170,21770,22090,24296.016065645847,0,40207,52183.65
2020-07-01T06:00:00Z,21850,21980,21000,21800,24271.180084893153,0,55850,52305.15
2020-07-02T06:00:00Z,21950,22160,21670,21670,24245.297695988742,0,73127,53634.1
2020-07-05T06:00:00Z,21620,21940,21500,21740,24220.36936070527,0,17422,48835.65
2020-07-06T06:00:00Z,21740,22060,21700,21780,24196.087078509197,0,47301,48411.6
2020-07-07T06:00:00Z,21600,21600,21180,21280,24167.071286683236,0,39596,48490.95
2020-07-08T06:00:00Z,21170,21480,21070,21120,24136.752169402807,0,44444,49060.2
2020-07-09T06:00:00Z,21710,22460,21480,21790,24113.401401548053,0,85333,50593.4
2020-07-12T06:00:00Z,21470,21700,21400,21550,24087.89491994061,0,32865,51442.3
2020-07-13T06:00:00Z,21570,22020,21570,21890,24066.02531874717,0,47931,51397.3
2020-07-14T06:00:00Z,21550,21680,21310,21360,24039.09969368501,0,63174,51377.35
2020-07-15T06:00:00Z,21580,21990,21480,21710,24015.924572354812,0,47165,51413.05
2020-07-16T06:00:00Z,21000,21680,20850,21680,23992.681541784117,0,70251,51895.8
2020-07-19T06:00:00Z,21500,21580,21380,21490,23967.779237885767,0,16186,51450.1
2020-07-20T06:00:00Z,21360,21840,21360,21420,23942.428200692873,0,37825,49251.7
2020-07-21T06:00:00Z,21370,21780,21140,21440,23917.528417601403,0,80164,50841.3
2020-07-22T06:00:00Z,21540,21860,21360,21540,23893.871418421288,0,60564,51618.3
2020-07-23T06:00:00Z,21670,21770,21420,21510,23870.151304805157,0,67383,50070.95
2020-07-26T06:00:00Z,21500,21500,21130,21380,23845.373679881723,0,13171,49318.65
2020-07-27T06:00:00Z,21380,21490,20740,20800,23815.07145421126,0,94198,51707.85
2020-07-28T06:00:00Z,20900,21180,20700,20910,23786.165270587266,0,76882,53541.6
