time,open,high,low,close,Plot,EMA,EMA,EMA,Volume,Volume MA,RSI
2021-10-11T09:30:00-04:00,164.04,164.58,163.91,163.92,160.97,164.68945693704964,168.09031059618513,166.16623203860937,3820087,7495641.75,44.580593501833064
2021-10-12T09:30:00-04:00,164.5701,165.44,164.31,164.66,160.97,164.66497584433677,168.056178152442,166.10716411552664,5453049,7372148.35,47.885395243978095
2021-10-13T09:30:00-04:00,165.28,167.92,165.28,167.59,160.97,164.70465482212148,168.05153956386047,166.16531454236875,11118291,7646818.75,58.4504247227252
2021-10-14T09:30:00-04:00,168.19,168.22,167.71,168,160.97,164.89854805940396,168.05102673237928,166.23726299168763,5083847,7311991.15,59.682138153063725
2021-10-15T09:30:00-04:00,165.39,166.09,165.1,165.33,160.97,164.91154495879726,168.02395183951978,166.20168405083714,8699223,7328468.35,49.40982027274896
2021-10-18T09:30:00-04:00,165.42,165.59,164.81,164.92,160.97,164.90499367113293,167.99306674658925,166.15142193119647,4029594,7151619.2,48.042387643943066
2021-10-19T09:30:00-04:00,166.5,166.5,165.2001,165.45,160.97,164.92403278912434,167.96776259985702,166.12391518879662,6588473,7121969.95,49.96991521786016
2021-10-20T09:30:00-04:00,166.21,167.11,165.9258,166.9,160.97,164.98866293176147,167.95713809637587,166.15434988727517,5022036,6884182.05,54.899492289211295
2021-10-21T09:30:00-04:00,166.7,166.94,166.24,166.75,160.97,165.0693943555188,167.94512677203383,166.17770871522518,4412389,6682206.55,54.303400162347934
2021-10-22T09:30:00-04:00,168.67,169.54,166.67,167.77,160.97,165.1726592358079,167.9433842170882,166.24015151070654,10703927,6870526.85,57.66924914019557
2021-10-25T09:30:00-04:00,168.66,169.21,168.53,168.93,160.97,165.3892618657558,167.95320128955498,166.34563576518863,4881346,6867444.7,61.17191871612605
2021-10-26T09:30:00-04:00,167.88,167.91,166.63,167.68,160.97,165.46930948731995,167.9504828687634,166.3979637743969,6658890,6736251.45,55.81257101320455
2021-10-27T09:30:00-04:00,167.73,168.2,166.86,168.12,160.97,165.55903145587996,167.95216960638766,166.46549460677352,5823080,6609372.65,57.23292541700334
2021-10-28T09:30:00-04:00,168.98,169.25,167.53,168.08,160.97,165.68619071679092,167.9534415506027,166.52880854376278,7000717,6430667.3,57.05338121926357
2021-10-29T09:30:00-04:00,166.29,166.73,165.64,166.65,160.97,165.68321067054634,167.940471982935,166.53356114988972,7531872,6474526.6,50.9051791929375
2021-11-01T09:30:00-04:00,167.38,167.84,166.91,167.52,160.97,165.76235836922078,167.9362881821098,166.57224502636464,4975560,6340721.7,54.14291274950819
2021-11-02T09:30:00-04:00,167.43,167.63,166.963,167.16,160.97,165.83981911959364,167.9285639215913,166.595294241017,3760736,6247894.35,52.597175123675534
2021-11-03T09:30:00-04:00,165.34,165.95,164.38,165.77,160.97,165.74563724091018,167.90708567361526,166.5629297609771,9055208,6397296.95,47.01587164628277
2021-11-04T09:30:00-04:00,167.51,168.14,167.37,167.65,164.38,165.85043483827081,167.90452760721112,166.60555996642898,6656097,6490526.55,54.10886777435774
2021-11-05T09:30:00-04:00,168.42,169.94,167.85,169.84,164.38,165.97943904225335,167.92378603898015,166.73240075205922,9368948,6532168.5,60.7076381040705
2021-11-08T09:30:00-05:00,170.43,170.7,170.06,170.45,164.38,166.24270103952733,167.94892249630374,166.87818895786083,4966135,6589470.9,62.33233855911395
2021-11-09T09:30:00-05:00,170.73,171.31,170.12,171.29,164.38,166.49284935955782,167.98216704857933,167.05120115559177,5781180,6605877.45,64.50865365970394
2021-11-10T09:30:00-05:00,173.67,174.65,172.11,173.15,164.38,166.85524617507022,168.03358827197656,167.29036973772543,11461779,6623051.85,68.80636676093448
2021-11-11T09:30:00-05:00,173.98,174.27,173.74,174.12,164.38,167.2994238411947,168.09414958270315,167.55819837546167,5959640,6666841.5,70.7926902394112
2021-11-12T09:30:00-05:00,173.51,174.67,173.4,174.45,164.38,167.6930093998273,168.15739187541257,167.82846510583573,7894848,6626622.75,71.45855624178722
2021-11-15T09:30:00-05:00,174.1,174.59,173.69,174.18,164.38,168.07991201919327,168.21731832441344,168.07754490560689,5630808,6706683.45,70.05138637313387
2021-11-16T09:30:00-05:00,173.97,174.48,172.86,172.92,164.38,168.38830479214855,168.26411117690685,168.267445105387,8667323,6810625.95,63.74302685332263
2021-11-17T09:30:00-05:00,174.24,174.605,173.89,174.5,164.38,168.74325287007446,168.32615982191277,168.5118590228228,6523061,6885677.2,67.67418414806932
2021-11-18T09:30:00-05:00,173.96,174.36,173.53,173.94,164.38,169.05207526555353,168.38201892816238,168.72472729643758,6253445,6977730,64.98477950981794
2021-11-19T09:30:00-05:00,173.69,174.1,172.235,172.61,164.38,169.25742524842104,168.42408839156374,168.8770909318714,8787253,6881896.3,58.98891480202227
2021-11-22T09:30:00-05:00,169.9,170.44,168.42,168.74,164.38,169.20339781303903,168.42723179065266,168.87171481689606,13100511,7292854.55,45.75891351107835
2021-11-23T09:30:00-05:00,167.28,167.6,166.53,167.28,168.42,169.03092053477846,168.4158165489546,168.80929462799818,8053370,7362578.55,41.9375438956899
2021-11-24T09:30:00-05:00,166.5825,167.44,166.32,167.12,166.53,168.8560224357605,168.40292285195008,168.7430477798414,5359457,7339397.4,41.52824671962499
2021-11-26T09:30:00-05:00,168.6,168.64,166.37,166.85,166.32,168.6956338915179,168.38747088327395,168.66881061200448,9605192,7469621.15,40.80452345879282
2021-11-29T09:30:00-05:00,166.84,167.255,166.38,166.62,166.32,168.54623815658127,168.369884108316,168.5884650978082,7394940,7462774.55,40.1624308346012
