time,open,high,low,close,Plot,EMA,EMA,EMA,Volume,Volume MA,RSI
2021-10-13T09:30:00-04:00,178.3,188.21,176,184.06,165.81,178.22289502438832,155.54905040057318,184.5196663161882,1930239,2030822.75,51.403459460267754
2021-10-14T09:30:00-04:00,183.76,190.2,182.6,183.83,165.81,178.50528889378262,155.83045288414957,184.49262057829847,1676008,1961712.3,51.182711028315346
2021-10-15T09:30:00-04:00,184,186.98,180.88,183.28,165.81,178.6584960619257,156.10358270619784,184.44506683012992,1199977,1824179,50.62286125794157
2021-10-18T09:30:00-04:00,182.94,189.87,182.5453,186.02,165.81,178.90925760631757,156.40125850016602,184.50682891522285,1589648,1706571.3,53.35989585395675
2021-10-19T09:30:00-04:00,188.99,192.18,184.4,186.79,165.81,179.26349905107128,156.7036340374778,184.5963650361945,2070618,1678410.85,54.129404651250006
2021-10-20T09:30:00-04:00,186.33,188,181.98,184.52,165.81,179.43875717680862,156.9804137982989,184.59337032889275,2276903,1679426.35,51.435177927253456
2021-10-21T09:30:00-04:00,184.71,190.6999,180.6,181.71,165.81,179.51367606862743,157.2264793326442,184.48029698266166,2402368,1715431.8,48.23462549648337
2021-10-22T09:30:00-04:00,178.1,179.49,167.8,169.8,165.81,178.7579550319418,157.35158899102586,183.90459906177296,2800443,1771166,37.56520966559709
2021-10-25T09:30:00-04:00,169.42,174.8,167.26,173.97,167.8,178.01615148149395,157.51694631449826,183.51500694170343,1442806,1769799,42.37168409142496
2021-10-26T09:30:00-04:00,173.36,185,172.5,177.84,167.26,177.6602707407524,157.719165754155,183.29245764987192,2176749,1790111.8,46.488898310784236
2021-10-27T09:30:00-04:00,180,183.09,172.33,173.51,167.26,177.31638230586515,157.8762884829694,182.90883185968087,1106998,1750465.05,42.80409375861422
2021-10-28T09:30:00-04:00,175.16,183.14,175,182.85,167.26,177.1669382861319,158.12478312492988,182.90652472792868,1696206,1676402.7,51.69767889209784
2021-10-29T09:30:00-04:00,182.81,185.75,178,183.51,167.26,177.22068420315566,158.3773723475674,182.93019042487265,2293970,1713544.25,52.262554522689776
2021-11-01T09:30:00-04:00,182.53,208.57,182.05,200.09,167.26,177.5322529642424,158.79242336898463,183.6031241337012,4944203,1900967.5,63.73583869279624
2021-11-02T09:30:00-04:00,199.35,211.9381,191.69,206.99,167.26,178.44565599880738,159.27200124591016,184.52025652061488,3882336,2029291.6,67.26220371248758
2021-11-03T09:30:00-04:00,214,255.69,208.2501,218.33,167.26,180.36852335372305,159.8596430245578,185.8461288139241,11265594,2532555.3,72.06927424805028
2021-11-04T09:30:00-04:00,222,228.97,211.55,217.84,167.26,182.3802315244506,160.43656199943783,187.10079042906435,2907976,2619987.8,71.58018112705523
2021-11-05T09:30:00-04:00,220.64,221,209.01,213.25,167.26,184.0982811035183,160.96206884521456,188.12624962792458,1810717,2669613.3,66.99372917583048
2021-11-08T09:30:00-05:00,212.5,225.04,212.01,218.64,167.26,185.89903716135584,161.53597860794875,189.3228672895746,2157912,2643266.15,69.46775145994457
2021-11-09T09:30:00-05:00,222,223.4899,204.44,206.6,167.26,187.09522831223612,161.98437683075522,190.0004019056697,1845298,2673848.45,58.85531212616369
2021-11-10T09:30:00-05:00,202.12,207.39,196.5,199.19,167.26,187.7019877759628,162.35458203641934,190.36077830152578,1309389,2642805.95,53.44394621501787
2021-11-11T09:30:00-05:00,200,208.09,198.1501,204.32,167.26,188.37605953235231,162.77214838431567,190.90819876028948,1079401,2612975.6,56.43061140569384
2021-11-12T09:30:00-05:00,202.14,205.36,197.88,202.1,167.26,188.98921698187797,163.1634702909394,191.34709292655265,927991,2599376.3,54.79246940446388
2021-11-15T09:30:00-05:00,203.86,211.5,201.69,209.14,167.26,189.80862233788585,163.62094819849221,192.04485398825648,1466424,2593215.1,58.87002254244731
2021-11-16T09:30:00-05:00,209.02,212.57,203.625,207.18,167.26,190.70000154189322,164.05437159950225,192.6383891259719,1214596,2550414,57.319912746768225
2021-11-17T09:30:00-05:00,206.3,217.7,206,210,167.26,191.68709821660977,164.511542031348,193.31923661122792,1352714,2504204.55,58.992945911134896
2021-11-18T09:30:00-05:00,210.25,215.1376,207.5,210.12,167.26,192.7072854284414,164.96535753352364,193.97809007745428,1005775,2434374.9,59.0664777097986
2021-11-19T09:30:00-05:00,209.14,229.39,208.2524,228.8,167.26,193.7101960459613,165.60052810532937,195.34365517245607,3043720,2446538.75,68.52733424766568
2021-11-22T09:30:00-05:00,230.46,249.64,229.745,247.55,167.26,196.0350221075122,166.41594573612213,197.3909628127519,4379604,2593378.65,74.8186262476101
2021-11-23T09:30:00-05:00,243.84,252.2,212.5601,213.9,167.26,197.10115616509205,166.8884238880015,198.03837603578123,3351636,2652123,53.96827657872019
2021-11-24T09:30:00-05:00,217.25,223.9899,208,211.78,167.26,197.8043073802474,167.33510623737462,198.5772632500643,1309388,2662242.5,52.96679541176702
2021-11-26T09:30:00-05:00,208.08,211.7299,199.2,199.72,167.26,197.89435206539272,167.65734398625645,198.62207645594412,1235277,2639196.05,47.559974548241044
2021-11-29T09:30:00-05:00,204,207.91,200.94,202.01,167.26,198.09084548052869,167.99916145903,198.75493620276984,1108844,2579939.75,48.632238682507726
